participantId,appMode,appType,selections
nRJBgq4Tg2LG,practice,WTHN,"[{'selectedId': 3, 'botChoice': 2, 'recommendationShown': True, 'savedAt': 1617898155512}]"
nRJBgq4Tg2LG,hiring,WTHN,"[{'selectedId': 8, 'botChoice': 8, 'recommendationShown': False, 'savedAt': 1617898579273}, {'selectedId': 4, 'botChoice': 1, 'recommendationShown': False, 'savedAt': 1617898608940}, {'selectedId': 12, 'botChoice': 9, 'recommendationShown': False, 'savedAt': 1617898649351}, {'selectedId': 18, 'botChoice': 13, 'recommendationShown': False, 'savedAt': 1617898684091}, {'selectedId': 35, 'botChoice': 48, 'recommendationShown': False, 'savedAt': 1617898724694}, {'selectedId': 45, 'botChoice': 45, 'recommendationShown': False, 'savedAt': 1617898751673}]"
nRJBgq4Tg2LG,movies,WTHN,"[{'selectedId': 12, 'botChoice': 12, 'recommendationShown': False, 'savedAt': 1617898835227}, {'selectedId': 7, 'botChoice': 6, 'recommendationShown': False, 'savedAt': 1617898850944}, {'selectedId': 33, 'botChoice': 45, 'recommendationShown': False, 'savedAt': 1617898864680}, {'selectedId': 35, 'botChoice': 20, 'recommendationShown': False, 'savedAt': 1617898918670}, {'selectedId': 1, 'botChoice': 15, 'recommendationShown': False, 'savedAt': 1617898935208}, {'selectedId': 40, 'botChoice': 47, 'recommendationShown': False, 'savedAt': 1617898951443}]"
